x;y;z
1.9;6;3.1;38.8925
1.6;6.1;3.1;38.615
1.4;6.2;3.1;39.1348
1.2;6.2;3.1;38.5925
1;6.2;3.1;38.1423
0.8;6.3;3.1;38.9068
0.6;6.3;3.1;38.6284
0.3;6.3;3.1;38.4368
0.1;6.3;3.1;38.3307
-0.1;6.3;3.1;38.3095
-0.3;6.3;3.1;38.3731
-0.5;6.3;3.1;38.5219
-0.8;6.3;3.1;38.7567
-1;6.2;3.1;37.9508
-1.2;6.2;3.1;38.3561
-1.4;6.2;3.1;38.8519
-1.6;6.1;3.1;38.2892
-1.8;6.1;3.1;38.9653
-2;6;3.1;38.5657
-2.2;5.9;3.1;38.2427
-2.4;5.8;3.1;37.9972
-2.7;5.7;3.1;38.3335
-2.9;5.6;3.1;38.3916
-3.1;5.5;3.1;38.5214
-3.2;5.4;3.1;37.8341
-3.4;5.3;3.1;37.9906
-3.6;5.2;3.1;38.255
-3.8;5;3.1;37.8341
-4;4.9;3.1;38.2437
-4.1;4.8;3.1;38.2118
-4.3;4.6;3.1;37.8341
-4.4;4.5;3.1;38.1139
-4.6;4.3;3.1;37.8341
-4.8;4.1;3.1;38.3242
-4.9;4;3;37.7676
-5;3.8;3.1;37.8341
-5.2;3.6;3.1;38.1744
-5.3;3.4;3.1;37.8441
-5.4;3.2;3.1;37.8341
-5.5;3.1;3.1;37.8341
-5.6;2.9;3.1;37.8341
-5.7;2.7;3.1;37.8341
-5.8;2.5;3.1;37.8341
-5.9;2.3;3;37.7507
-6;2.1;3.1;38.0196
-6;1.9;3.1;37.8341
-6.1;1.7;3;37.6266
-6.1;1.5;3.1;37.8341
-6.2;1.2;3.1;37.8341
-6.2;1;3.1;37.8341
-6.3;0.8;3.1;37.8633
-6.3;0.6;3;37.5678
-6.3;0.4;3.1;37.8341
-6.3;0.2;3.1;37.8341
-6.2;0;3.3;37.5115
-6.2;-0.3;3.3;37.5115
-6.2;-0.5;3.3;37.5115
-6.2;-0.7;3.3;37.6859
-6.2;-0.9;3.3;37.9819
-6.1;-1.1;3.3;37.5115
-6.1;-1.3;3.3;37.678
-6;-1.5;3.3;37.5115
-6;-1.7;3.3;37.7067
-5.9;-1.9;3.3;37.5115
-5.9;-2.1;3.3;38.08
-5.8;-2.3;3.3;37.79
-5.7;-2.5;3.3;37.5773
-5.6;-2.7;3.3;37.5115
-5.5;-2.9;3.3;37.5115
-5.4;-3.1;3.2;37.4189
-5.3;-3.3;3.3;37.5351
-5.1;-3.5;3.3;37.5115
-5;-3.7;3.3;37.9233
-4.9;-3.8;3.3;37.5115
-4.8;-4;3.2;37.4864
-4.6;-4.2;3.3;37.9342
-4.5;-4.3;3.3;37.5115
-4.3;-4.5;3.3;37.798
-4.2;-4.6;3.2;37.2638
-4;-4.8;3.3;37.9947
-3.8;-4.9;3.3;37.5115
-3.7;-5;3.3;37.5115
-3.5;-5.1;3.3;37.5115
-3.3;-5.3;3.3;37.9143
-3.2;-5.3;3.3;37.7468
-3;-5.4;3.3;37.5115
-2.8;-5.6;3.3;37.739
-2.6;-5.6;3.3;37.5115
-2.4;-5.7;3.3;37.5115
-2.2;-5.8;3.3;37.5115
-2;-5.9;3.2;37.4494
-1.8;-6;3.3;37.8822
-1.6;-6;3.3;37.5115
-1.4;-6.1;3.3;37.8087
-1.2;-6.1;3.3;37.5115
-1;-6.1;3.3;37.564
-0.7;-6.2;3.3;37.7518
-0.5;-6.2;3.3;37.5203
-0.3;-6.2;3.3;37.5115
-0.1;-6.2;3.3;37.5115
0.1;-6.2;3.3;37.5115
0.3;-6.2;3.3;37.5115
0.5;-6.2;3.3;37.6254
0.7;-6.2;3.3;37.8998
1;-6.1;3.3;37.5115
1.2;-6.1;3.3;37.5531
1.4;-6.1;3.3;38.0874
1.6;-6;3.3;37.5372
1.8;-6;3.3;38.2519
2;-5.9;3.3;37.8633
2.2;-5.8;3.3;37.5503
2.4;-5.7;3.3;37.5115
2.6;-5.6;3.3;37.5115
2.8;-5.6;3.3;38.3545
3;-5.4;3.3;37.5711
3.2;-5.3;3.3;37.9327
3.4;-5.2;3.3;38.3351
3.5;-5.1;3.3;37.6118
3.7;-5;3.3;37.9817
3.9;-4.8;3.3;37.9881
4.1;-4.7;3.3;38.6232
4.2;-4.6;3.3;38.2077
4.4;-4.4;3.3;38.3958
4.5;-4.3;3.3;38.2847
4.7;-4.1;3.3;38.5159
4.8;-3.9;3.3;37.9643
4.9;-3.8;3.3;38.1873
5.1;-3.6;3.3;38.573
5.2;-3.4;3.3;38.3029
5.3;-3.2;3.3;38.1275
5.4;-3;3.3;38.0421
5.5;-2.9;3.3;38.4358
5.6;-2.6;3.3;38.1263
5.7;-2.5;3.3;38.2905
5.8;-2.3;3.3;38.5335
5.9;-2.1;3.3;38.854
5.9;-1.9;3.3;38.328
6;-1.6;3.3;38.5497
6;-1.5;3.3;39.0985
6.1;-1.2;3.3;38.591
6.1;-1;3.3;38.1626
6.2;-0.8;3.3;38.9677
6.2;-0.6;3.3;38.7106
6.2;-0.4;3.3;38.5401
6.2;-0.2;3.3;38.4551
6.2;0.1;3.3;38.4551
6.2;0.3;3.3;38.5401
6.2;0.5;3.3;38.7106
6.2;0.7;3.3;38.9677
6.2;0.9;3.3;39.3128
6.1;1.1;3.3;38.591
6.1;1.4;3.3;39.1109
6;1.5;3.3;38.5497
6;1.8;3.3;39.2514
5.9;2;3.3;38.854
5.8;2.2;3.3;38.5335
5.7;2.4;3.3;38.2905
5.6;2.6;3.3;38.264
5.6;2.8;3.3;39.3162
5.4;3;3.3;38.6649
5.3;3.2;3.3;38.947
5.2;3.4;3.3;39.2789
5.1;3.5;3.3;38.573
5;3.7;3.3;38.9437
4.8;3.9;3.3;38.7413
4.7;4.1;3.3;39.3312
4.6;4.2;3.3;39.1891
4.4;4.4;3.3;39.0094
4.3;4.5;3.3;39.2918
4.1;4.7;3.3;39.0503
3.9;4.8;3.3;38.4584
3.8;4.9;3.3;39.2601
3.6;5.1;3.3;39.004
3.4;5.2;3.3;38.7012
3.2;5.3;3.3;38.4953
3;5.4;3.3;38.3811
2.8;5.5;3.4;39.6179
2.6;5.6;3.3;38.4121
2.4;5.7;3.3;38.5515
2.2;5.8;3.3;38.7705
2;5.9;3.3;39.0678
1.8;6;3.3;39.4425
1.6;6;3.3;38.7158
1.4;6.1;3.3;39.2555
1.2;6.1;3.3;38.7123
1;6.1;3.3;38.2613
0.8;6.2;3.3;39.0456
0.5;6.2;3.3;38.7667
0.3;6.2;3.3;38.5747
0.1;6.2;3.3;38.4684
-0.1;6.2;3.3;38.4472
-0.3;6.2;3.3;38.5109
-0.5;6.2;3.3;38.6599
-0.8;6.2;3.3;38.8952
-1;6.1;3.3;38.0695
-1.2;6.1;3.3;38.4755
-1.4;6.1;3.3;38.9722
-1.6;6;3.3;38.3896
-1.8;6;3.3;39.0666
-2;5.9;3.3;38.6468
-2.2;5.8;3.3;38.3033
-2.4;5.7;3.3;38.0367
-2.6;5.6;3.3;37.8481
-2.8;5.6;3.3;39.0069
-3;5.4;3.3;37.7116
-3.2;5.3;3.3;37.7688
-3.4;5.2;3.3;38.1289
-3.5;5.1;3.3;38.1524
-3.7;5;3.3;38.4888
-3.9;4.8;3.3;37.6826
-4.1;4.7;3.3;38.3015
-4.2;4.6;3.3;38.6249
-4.4;4.4;3.3;38.0111
-4.5;4.3;3.3;38.643
-4.7;4.1;3.3;38.075
-4.8;3.9;3.3;37.5115
-5;3.7;3.3;38.45
-5.1;3.6;3.3;38.0449
-5.2;3.4;3.3;37.742
-5.3;3.2;3.3;37.5351
-5.4;3;3.3;37.5115
-5.5;2.9;3.3;38.5434
-5.6;2.6;3.3;37.5115
-5.7;2.4;3.3;37.5773
-5.8;2.2;3.3;37.79
-5.9;2;3.3;38.08
-5.9;1.9;3.3;38.235
-6;1.6;3.3;37.7067
-6.1;1.4;3.3;38.2355
-6.1;1.2;3.3;37.678
-6.1;1;3.3;37.5115
-6.2;0.8;3.3;37.9819
-6.2;0.6;3.3;37.6859
-6.2;0.4;3.3;37.5115
-6.2;0.2;3.3;37.5115
-6.1;0;3.5;37.5154
-6.1;-0.3;3.5;37.5573
-6.1;-0.5;3.5;37.6833
-6.1;-0.7;3.5;37.8941
-6;-0.9;3.5;37.3067
-6;-1.1;3.5;37.3996
-6;-1.3;3.5;37.8668
-5.9;-1.5;3.5;37.3067
-5.9;-1.7;3.5;37.8755
-5.8;-1.9;3.5;37.3991
-5.7;-2.1;3.5;37.3067
-5.7;-2.3;3.5;37.9167
-5.6;-2.5;3.5;37.6813
-5.5;-2.7;3.5;37.5239
-5.4;-2.8;3.5;37.4463
-5.3;-3;3.5;37.4512
-5.2;-3.2;3.5;37.5416
-5.1;-3.4;3.5;37.7218
-4.9;-3.6;3.5;37.3205
-4.8;-3.8;3.5;37.9575
-4.7;-3.9;3.5;37.348
-4.5;-4.1;3.5;37.5729
-4.4;-4.2;3.5;37.3067
-4.2;-4.4;3.5;37.5557
-4.1;-4.5;3.5;37.3067
-3.9;-4.7;3.5;37.8553
-3.8;-4.8;3.5;37.3754
-3.6;-4.9;3.5;37.3067
-3.5;-5;3.5;37.886
-3.3;-5.1;3.5;37.3437
-3.1;-5.3;3.5;37.8012
-2.9;-5.4;3.5;37.7688
-2.7;-5.5;3.5;37.8201
-2.5;-5.6;3.5;37.9525
-2.4;-5.6;3.5;38.0003
-2.1;-5.7;3.5;37.3067
-1.9;-5.8;3.5;37.5968
-1.8;-5.8;3.5;37.723
-1.5;-5.9;3.5;37.3841
-1.4;-5.9;3.5;37.9688
-1.1;-6;3.5;37.5079
-0.9;-6;3.5;37.3067
-0.7;-6.1;3.5;37.9602
-0.5;-6.1;3.5;37.728
-0.3;-6.1;3.5;37.5809
-0.1;-6.1;3.5;37.518
0.1;-6.1;3.5;37.5389
0.3;-6.1;3.5;37.6439
0.5;-6.1;3.5;37.8334
0.7;-6.1;3.5;38.1086
0.9;-6;3.5;37.3067
1.1;-6;3.5;37.7415
1.4;-5.9;3.5;37.8609
1.5;-5.9;3.5;37.7056
1.8;-5.8;3.5;37.7255
2;-5.8;3.5;38.0116
2.1;-5.7;3.5;37.6765
2.4;-5.6;3.5;38.099
2.6;-5.5;3.5;38.3339
2.7;-5.5;3.5;38.4364
2.9;-5.4;3.5;38.4388
3.1;-5.3;3.5;38.528
3.3;-5.1;3.5;37.6115
3.5;-5;3.5;38.1674
3.6;-4.9;3.5;37.9043
3.8;-4.8;3.5;38.3499
4;-4.6;3.5;38.2583
4.1;-4.5;3.5;38.0001
4.3;-4.3;3.5;38.1515
4.4;-4.2;3.5;37.9631
4.6;-4;3.5;38.3754
4.7;-3.9;3.5;38.2856
4.9;-3.7;3.5;38.8947
5;-3.5;3.5;38.5525
5.1;-3.3;3.5;38.3095
5.2;-3.2;3.5;38.1601
5.3;-3;3.5;38.0996
5.4;-2.8;3.5;38.1243
5.5;-2.6;3.5;38.2312
5.6;-2.4;3.5;38.4181
5.7;-2.2;3.5;38.6832
5.8;-2;3.5;39.0255
5.8;-1.8;3.5;38.2335
5.9;-1.6;3.5;38.7408
5.9;-1.4;3.5;38.1346
6;-1.2;3.5;38.8019
6;-1;3.5;38.3723
6.1;-0.8;3.5;39.1988
6.1;-0.6;3.5;38.941
6.1;-0.4;3.5;38.7699
6.1;-0.2;3.5;38.6846
6.1;0.1;3.5;38.6846
6.1;0.3;3.5;38.7699
6.1;0.5;3.5;38.941
6.1;0.7;3.5;39.1988
6;0.9;3.5;38.3723
6;1.1;3.5;38.8019
5.9;1.3;3.6;39.2868
5.9;1.5;3.5;38.7408
5.8;1.7;3.6;39.2869
5.8;1.9;3.5;39.0255
5.7;2.1;3.5;38.6832
5.6;2.3;3.6;39.2869
5.5;2.5;3.6;39.2869
5.4;2.7;3.6;39.2869
5.3;2.9;3.6;39.2869
5.2;3.1;3.6;39.2869
5.1;3.3;3.5;38.5457
5;3.5;3.5;39.0407
4.9;3.6;3.5;38.8947
4.7;3.8;3.6;39.2869
4.6;4;3.5;38.9627
4.5;4.1;3.5;39.0138
4.3;4.3;3.5;38.7629
4.2;4.4;3.5;39.0059
4;4.6;3.5;38.9088
3.8;4.7;3.6;39.2869
3.7;4.8;3.6;39.2869
3.5;5;3.5;38.9835
3.3;5.1;3.5;38.7079
3.1;5.2;3.6;39.2869
3;5.3;3.5;38.9419
2.8;5.4;3.5;38.6157
2.6;5.5;3.5;38.5174
2.4;5.6;3.5;38.6795
2.2;5.7;3.5;38.9207
2;5.8;3.5;39.2398
1.8;5.8;3.5;38.4219
1.6;5.9;3.5;38.9074
1.4;5.9;3.5;38.2773
1.2;6;3.5;38.9236
0.9;6;3.5;38.4712
0.7;6.1;3.5;39.2771
0.5;6.1;3.5;38.9972
0.3;6.1;3.5;38.8046
0.1;6.1;3.5;38.6979
-0.1;6.1;3.5;38.6766
-0.3;6.1;3.5;38.7406
-0.5;6.1;3.5;38.8901
-0.7;6.1;3.5;39.1262
-0.9;6;3.5;38.2788
-1.2;6;3.5;38.686
-1.4;5.9;3.5;37.9978
-1.6;5.9;3.5;38.5803
-1.8;5.8;3.5;38.0514
-2;5.8;3.5;38.8178
-2.2;5.7;3.5;38.4526
-2.4;5.6;3.5;38.1638
-2.6;5.5;3.5;38.2104
-2.8;5.4;3.5;38.4692
-3;5.3;3.5;38.7735
-3.2;5.2;3.5;39.1211
-3.3;5.1;3.5;37.9208
-3.5;5;3.5;38.132
-3.6;4.9;3.5;38.4401
-3.8;4.8;3.5;38.8515
-4;4.6;3.5;37.8946
-4.1;4.5;3.5;38.451
-4.3;4.3;3.5;37.7303
-4.4;4.2;3.5;38.3597
-4.6;4;3.5;37.9023
-4.7;3.9;3.5;38.6205
-4.9;3.7;3.5;38.3721
-5;3.5;3.5;37.9966
-5.1;3.3;3.5;37.7218
-5.2;3.2;3.5;38.3108
-5.3;3;3.5;37.8657
-5.4;2.8;3.5;37.453
-5.5;2.6;3.5;37.5239
-5.6;2.4;3.5;37.6813
-5.7;2.2;3.5;37.9167
-5.8;2;3.5;38.2287
-5.8;1.8;3.5;37.3991
-5.9;1.6;3.5;37.8755
-5.9;1.4;3.5;37.3067
-6;1.2;3.5;37.8668
-6;1;3.5;37.3996
-6.1;0.8;3.5;38.191
-6.1;0.6;3.5;37.8941
-6.1;0.4;3.5;37.6833
-6.1;0.2;3.5;37.5573
-6;0;3.7;37.8166
-6;-0.3;3.7;37.8587
-6;-0.5;3.7;37.9852
-6;-0.7;3.7;38.1969
-5.9;-0.9;3.7;37.3003
-5.9;-1.1;3.7;37.6802
-5.8;-1.3;3.7;37.2037
-5.8;-1.5;3.7;37.4915
-5.7;-1.7;3.7;37.2037
-5.7;-1.9;3.7;37.6377
-5.6;-2;3.7;37.2117
-5.5;-2.3;3.7;37.862
-5.5;-2.4;3.7;37.8754
-5.4;-2.6;3.7;37.6936
-5.3;-2.8;3.7;37.5911
-5.2;-3;3.7;37.5702
-5.1;-3.2;3.7;37.6341
-5;-3.3;3.7;37.7865
-4.9;-3.5;3.7;38.0324
-4.7;-3.7;3.7;37.5203
-4.6;-3.8;3.7;37.2891
-4.4;-4;3.7;37.2822
-4.3;-4.2;3.7;38.1513
-4.2;-4.3;3.7;37.5238
-4;-4.4;3.7;37.2037
-3.9;-4.5;3.7;37.5568
-3.7;-4.7;3.7;37.3494
-3.6;-4.8;3.7;37.9617
-3.4;-4.9;3.7;37.2791
-3.2;-5.1;3.7;38.0138
-3;-5.2;3.7;37.9208
-2.9;-5.2;3.7;37.7923
-2.7;-5.3;3.7;37.3083
-2.5;-5.4;3.7;37.2037
-2.3;-5.5;3.7;37.2037
-2.1;-5.6;3.7;37.4323
-1.9;-5.7;3.7;37.836
-1.7;-5.7;3.7;37.2037
-1.5;-5.8;3.7;37.6439
-1.3;-5.8;3.7;37.2037
-1.1;-5.9;3.7;37.789
-0.9;-5.9;3.7;37.387
-0.7;-6;3.7;38.2633
-0.5;-6;3.7;38.0301
-0.3;-6;3.7;37.8824
-0.1;-6;3.7;37.8192
0.1;-6;3.7;37.8403
0.3;-6;3.7;37.9456
0.5;-6;3.7;38.1359
0.7;-6;3.7;38.4123
0.9;-5.9;3.7;37.577
1.1;-5.9;3.7;38.0236
1.3;-5.8;3.7;37.3449
1.5;-5.8;3.7;37.9667
1.7;-5.7;3.7;37.4456
1.9;-5.7;3.7;38.2522
2.1;-5.6;3.7;37.8937
2.3;-5.5;3.7;37.6107
2.5;-5.4;3.7;37.4043
2.7;-5.3;3.7;37.548
2.9;-5.2;3.7;38.0417
3.1;-5.1;3.7;38.5575
3.2;-5.1;3.7;38.8019
3.4;-4.9;3.7;37.6183
3.6;-4.8;3.7;38.3099
3.7;-4.7;3.7;38.3234
3.9;-4.5;3.7;37.9647
4;-4.4;3.7;37.8701
4.2;-4.3;3.7;38.5933
4.4;-4.1;3.7;38.9185
4.5;-3.9;3.7;38.3158
4.6;-3.8;3.7;37.8974
4.8;-3.6;3.7;38.931
4.9;-3.5;3.7;38.618
5;-3.3;3.7;38.403
5.1;-3.1;3.7;38.2803
5.2;-2.9;3.7;38.2457
5.3;-2.7;3.7;38.2955
5.4;-2.6;3.7;38.4268
5.5;-2.4;3.7;38.6376
5.6;-2.2;3.7;38.9261
5.6;-2;3.7;38.0409
5.7;-1.8;3.7;38.4966
5.8;-1.6;3.7;39.0269
5.8;-1.4;3.7;38.4183
5.8;-1.2;3.8;39.074
5.9;-1;3.7;38.6772
5.9;-0.8;3.7;38.3351
5.9;-0.6;3.8;39.074
5.9;-0.4;3.8;39.074
6;-0.2;3.7;39.0106
6;0.1;3.7;39.0106
5.9;0.3;3.8;39.074
5.9;0.5;3.8;39.074
5.9;0.7;3.8;39.074
5.9;0.9;3.7;38.6772
5.8;1.1;3.8;39.074
5.8;1.3;3.7;38.4183
5.8;1.5;3.7;39.0269
5.7;1.7;3.7;38.4966
5.6;1.9;3.8;39.074
5.6;2.1;3.7;38.9261
5.5;2.3;3.7;38.6376
5.4;2.5;3.7;38.4268
5.3;2.7;3.7;38.7375
5.2;2.8;3.8;39.074
5.1;3;3.8;39.074
5;3.2;3.8;39.074
4.9;3.4;3.7;38.618
4.8;3.5;3.8;39.074
4.6;3.7;3.8;39.074
4.5;3.9;3.7;38.6662
4.4;4;3.7;38.9185
4.2;4.2;3.8;39.074
4.1;4.3;3.8;39.074
3.9;4.5;3.7;38.8487
3.8;4.6;3.7;39.0222
3.6;4.7;3.8;39.074
3.4;4.9;3.7;39.0494
3.2;5;3.8;39.074
3.1;5.1;3.7;38.6489
2.9;5.2;3.7;38.5857
2.7;5.3;3.7;38.6084
2.5;5.4;3.7;38.7138
2.3;5.5;3.7;38.8998
2.1;5.5;3.8;39.074
1.9;5.6;3.8;39.074
1.7;5.7;3.7;38.6857
1.5;5.7;3.8;39.074
1.3;5.8;3.7;38.5615
1.1;5.8;3.8;39.074
0.9;5.9;3.7;38.7766
0.7;5.9;3.8;39.074
0.5;5.9;3.8;39.074
0.3;5.9;3.8;39.074
0.1;6;3.7;39.024
-0.1;6;3.7;39.0026
-0.3;6;3.7;39.0668
-0.5;5.9;3.8;39.074
-0.7;5.9;3.8;39.074
-0.9;5.9;3.7;38.5834
-1.1;5.9;3.7;38.9923
-1.3;5.8;3.7;38.2809
-1.5;5.8;3.7;38.8658
-1.7;5.7;3.7;38.3138
-1.9;5.6;3.8;39.074
-2.1;5.6;3.7;38.6947
-2.3;5.5;3.7;38.3825
-2.5;5.4;3.7;38.1474
-2.7;5.3;3.7;37.9906
-2.9;5.2;3.7;37.9142
-3.1;5.1;3.7;38.2967
-3.3;5;3.7;38.8246
-3.4;4.9;3.7;38.1971
-3.6;4.8;3.7;38.4762
-3.8;4.6;3.7;38.6632
-3.9;4.5;3.7;37.796
-4;4.4;3.7;38.3565
-4.2;4.3;3.7;39.0411
-4.4;4.1;3.7;38.4481
-4.5;3.9;3.7;37.8086
-4.6;3.8;3.7;38.2792
-4.8;3.6;3.7;38.3775
-4.9;3.4;3.7;38.0324
-5;3.3;3.7;38.1742
-5.1;3.1;3.7;37.6341
-5.2;2.9;3.7;37.5702
-5.3;2.7;3.7;37.5911
-5.4;2.5;3.7;37.6936
-5.5;2.3;3.7;37.8754
-5.6;2.2;3.7;38.1346
-5.6;2;3.7;37.5654
-5.7;1.8;3.7;37.6377
-5.8;1.6;3.7;38.1372
-5.8;1.4;3.7;37.4915
-5.9;1.2;3.7;38.1494
-5.9;1;3.7;37.6802
-5.9;0.8;3.7;37.3003
-6;0.6;3.7;38.1969
-6;0.4;3.7;37.9852
-6;0.2;3.7;37.8587
-5.9;0;3.9;38.2174
-5.9;-0.3;3.9;38.2597
-5.8;-0.4;3.9;37.1905
-5.8;-0.6;3.9;37.3827
-5.8;-0.8;3.9;37.6774
-5.8;-1;3.9;38.0594
-5.7;-1.2;3.9;37.2938
-5.7;-1.4;3.9;37.8482
-5.6;-1.6;3.9;37.2383
-5.6;-1.8;3.9;37.9728
-5.5;-2;3.9;37.5218
-5.4;-2.2;3.9;37.1905
-5.3;-2.4;3.9;37.1905
-5.2;-2.6;3.9;37.3992
-5.2;-2.7;3.9;37.8281
-5.1;-2.9;3.9;37.7804
-5;-3.1;3.9;37.8165
-4.8;-3.3;3.9;37.6183
-4.8;-3.4;3.9;38.1562
-4.6;-3.6;3.9;37.1905
-4.5;-3.7;3.9;37.3131
-4.4;-3.9;3.9;37.7966
-4.2;-4.1;3.9;38.02
-4.1;-4.2;3.9;37.3936
-4;-4.3;3.9;38.2018
-3.8;-4.4;3.9;37.2896
-3.6;-4.6;3.9;37.4077
-3.5;-4.7;3.9;37.5315
-3.3;-4.8;3.9;37.1905
-3.2;-4.9;3.9;38.1949
-3;-5;3.9;37.5219
-2.8;-5.1;3.9;37.1905
-2.6;-5.2;3.9;37.1905
-2.4;-5.3;3.9;37.1905
-2.2;-5.4;3.9;37.3886
-2.1;-5.5;3.9;37.7434
-1.9;-5.5;3.9;37.1905
-1.7;-5.6;3.9;37.4126
-1.5;-5.7;3.9;38.0014
-1.3;-5.7;3.9;37.4237
-1.1;-5.8;3.9;38.1689
-0.9;-5.8;3.9;37.7647
-0.7;-5.8;3.9;37.4483
-0.5;-5.8;3.9;37.2178
-0.3;-5.9;3.9;38.2836
-0.1;-5.9;3.9;38.22
0.1;-5.9;3.9;38.2412
0.3;-5.9;3.9;38.3472
0.5;-5.8;3.9;37.3224
0.7;-5.8;3.9;37.5956
0.9;-5.8;3.9;37.9556
1.1;-5.8;3.9;38.4047
1.3;-5.7;3.9;37.7009
1.5;-5.7;3.9;38.3258
1.7;-5.6;3.9;37.7798
1.9;-5.5;3.9;37.3068
2.1;-5.5;3.9;38.2068
2.2;-5.4;3.9;37.8986
2.4;-5.3;3.9;37.6665
2.6;-5.2;3.9;37.5121
2.8;-5.1;3.9;37.4374
3;-5;3.9;37.8575
3.2;-4.9;3.9;38.5349
3.3;-4.8;3.9;37.7224
3.5;-4.7;3.9;38.0015
3.6;-4.6;3.9;38.3825
3.8;-4.4;3.9;37.7442
4;-4.3;3.9;38.663
4.1;-4.2;3.9;38.5031
4.3;-4;3.9;38.9064
4.4;-3.8;3.9;38.3401
4.5;-3.7;3.9;37.8891
4.6;-3.6;3.9;38.7434
4.8;-3.4;3.9;38.7735
4.9;-3.2;3.9;38.5874
5;-3;3.9;38.4926
5.1;-2.9;3.9;38.485
5.2;-2.7;3.9;38.561
5.3;-2.5;3.9;38.7181
5.4;-2.3;3.9;38.954
5.4;-2.1;4;38.9646
5.5;-1.9;3.9;38.3779
5.6;-1.8;3.9;38.8584
5.6;-1.6;3.9;38.5445
5.7;-1.4;3.9;38.8015
5.7;-1.2;3.9;38.2839
5.7;-1;4;38.9646
5.8;-0.8;3.9;38.7389
5.8;-0.6;3.9;38.4827
5.8;-0.4;3.9;38.3127
5.8;-0.2;4;38.9646
5.8;0.1;4;38.9646
5.8;0.3;4;38.9646
5.8;0.5;3.9;38.4827
5.8;0.7;3.9;38.7389
5.7;0.9;4;38.9646
5.7;1.1;4;38.9646
5.7;1.3;3.9;38.8015
5.6;1.5;4;38.9646
5.6;1.7;3.9;38.8584
5.5;1.8;4;38.9646
5.4;2;4;38.9646
5.4;2.2;3.9;38.954
5.3;2.4;3.9;38.718
5.2;2.6;3.9;38.561
5.1;2.8;3.9;38.485
5;3;3.9;38.8707
4.9;3.1;4;38.9646
4.8;3.3;3.9;38.7735
4.6;3.5;4;38.9646
4.5;3.6;4;38.9646
4.4;3.8;3.9;38.4434
4.3;3.9;4;38.9646
4.1;4.1;4;38.9646
4;4.2;4;38.9646
3.8;4.4;3.9;38.8732
3.7;4.5;3.9;38.7493
3.5;4.6;4;38.9646
3.3;4.8;4;39.2058
3.2;4.8;4;38.9646
3;5;3.9;38.8623
2.8;5.1;3.9;38.8261
2.6;5.2;3.9;38.8751
2.5;5.2;4;38.9646
2.3;5.3;4;38.9646
2.1;5.4;4;38.9646
1.9;5.5;3.9;38.5902
1.7;5.5;4;38.9646
1.5;5.6;4;38.9646
1.3;5.7;3.9;38.9455
1.1;5.7;4;38.9646
0.9;5.7;4;38.9646
0.7;5.8;3.9;38.8166
0.5;5.8;3.9;38.5386
0.3;5.8;4;38.9646
0.1;5.8;4;38.9646
-0.1;5.8;4;38.9646
-0.3;5.8;4;38.9646
-0.5;5.8;3.9;38.4321
-0.7;5.8;3.9;38.6667
-0.9;5.7;4;38.9646
-1.1;5.7;4;38.9646
-1.3;5.7;3.9;38.6634
-1.5;5.6;4;38.9646
-1.7;5.6;3.9;38.6747
-1.9;5.5;3.9;38.1721
-2.1;5.4;4;38.9646
-2.3;5.4;3.9;38.6978
-2.5;5.3;3.9;38.4374
-2.6;5.2;3.9;38.255
-2.8;5.1;3.9;38.1524
-3;5;3.9;38.132
-3.2;4.9;3.9;38.1972
-3.3;4.8;3.9;38.3517
-3.5;4.7;3.9;38.6007
-3.7;4.5;3.9;38.3403
-3.8;4.4;3.9;37.8202
-4;4.3;3.9;38.3445
-4.1;4.1;4;38.9646
-4.3;4;3.9;38.398
-4.4;3.8;3.9;37.7966
-4.5;3.7;3.9;38.0092
-4.7;3.5;3.9;38.47
-4.8;3.3;3.9;38.1562
-4.9;3.2;3.9;37.9402
-5;3;3.9;37.8165
-5.1;2.8;3.9;37.7804
-5.2;2.6;3.9;37.8282
-5.3;2.5;3.9;37.9569
-5.4;2.3;3.9;38.1643
-5.5;2.1;3.9;38.4488
-5.5;1.9;3.9;37.5218
-5.6;1.7;3.9;37.9728
-5.7;1.5;3.9;38.4972
-5.7;1.3;3.9;37.8482
-5.7;1.2;3.9;38.2571
-5.8;0.9;3.9;38.0594
-5.8;0.7;3.9;37.6774
-5.8;0.5;3.9;37.3827
-5.8;0.4;3.9;37.8059
-5.9;0.2;3.9;38.2597
-5.7;0;4.1;37.4836
-5.7;-0.2;4.1;37.5255
-5.7;-0.4;4.1;37.6514
-5.7;-0.6;4.1;37.8621
-5.7;-0.8;4.1;38.1589
-5.6;-1;4.1;37.2838
-5.6;-1.2;4.1;37.7503
-5.5;-1.4;4.1;37.258
-5.5;-1.6;4.1;37.6715
-5.4;-1.8;4.1;37.2579
-5.4;-2;4.1;37.9327
-5.3;-2.1;4.1;37.5281
-5.2;-2.3;4.1;37.258
-5.1;-2.5;4.1;37.258
-5;-2.7;4.1;37.258
-4.9;-2.9;4.1;37.8338
-4.9;-3;4.1;38.094
-4.7;-3.2;4.1;37.258
-4.6;-3.4;4.1;37.9958
-4.5;-3.5;4.1;37.258
-4.4;-3.6;4.1;37.4239
-4.3;-3.8;4.1;37.8703
-4.1;-4;4.1;37.9687
-4;-4.1;4.1;37.3429
-3.9;-4.2;4.1;38.1044
-3.7;-4.4;4.1;37.9318
-3.5;-4.5;4.1;37.5545
